        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 8-Pin #1 Power [W] , 8-Pin #1 Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-02 11:53:06 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:07 ,         139.0   ,            202.5   ,               37.1   ,        48.1   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:08 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:09 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:10 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:11 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:12 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:13 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1102   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.6   ,                   3.2   ,               4.7   ,                12.1   ,              3.2   ,               12.1   ,                         6.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:14 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:15 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1098   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:16 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:17 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:18 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:19 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               41.5   ,                  2322   ,
2021-07-02 11:53:20 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               39.9   ,                  2322   ,
2021-07-02 11:53:21 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               38.4   ,                  2322   ,
2021-07-02 11:53:22 ,         139.0   ,            202.5   ,               37.1   ,        48.1   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               36.9   ,                  2322   ,
2021-07-02 11:53:23 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.5   ,                   3.2   ,               4.6   ,                12.1   ,              3.2   ,               12.1   ,                         5.6   ,              16   ,        0.6250   ,               35.4   ,                  2322   ,
2021-07-02 11:53:24 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               33.9   ,                  2322   ,
2021-07-02 11:53:25 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:26 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:27 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:28 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:29 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:30 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:31 ,         139.0   ,            202.5   ,               37.1   ,        48.1   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:32 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:33 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:34 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:35 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:53:36 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:38 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   2.9   ,               4.5   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:38 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:40 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:53:41 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                7.6   ,                   2.9   ,               4.0   ,                12.1   ,              2.9   ,               12.1   ,                         5.0   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:42 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:43 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               5.0   ,                12.1   ,              3.2   ,               12.1   ,                         5.9   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:44 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:45 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:46 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:47 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:48 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   2.9   ,               4.5   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:49 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:50 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:51 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1102   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:52 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.4   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.6   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:53 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1102   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:54 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:55 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1098   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:56 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:57 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:58 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:53:59 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:00 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1099   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:01 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1102   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   2.9   ,               4.5   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:02 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:03 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1102   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:04 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:05 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:06 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:07 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   2.9   ,               4.5   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:08 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.6   ,                  2322   ,
2021-07-02 11:54:09 ,         139.0   ,            202.5   ,               37.1   ,        48.1   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.8   ,                  2322   ,
2021-07-02 11:54:10 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.7   ,                   3.2   ,               4.8   ,                12.1   ,              3.2   ,               12.1   ,                         5.8   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:11 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:12 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:13 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.8   ,                   2.9   ,               4.2   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:14 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:15 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.4   ,                  2322   ,
2021-07-02 11:54:16 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2322   ,
2021-07-02 11:54:17 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:18 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:19 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.7   ,                   3.2   ,               4.8   ,                12.1   ,              3.2   ,               12.1   ,                         5.8   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:20 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:21 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.4   ,                  2321   ,
2021-07-02 11:54:22 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.4   ,                  2321   ,
2021-07-02 11:54:23 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1099   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2320   ,
2021-07-02 11:54:24 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   2.9   ,               4.5   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:25 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   2.9   ,               4.4   ,                12.1   ,              2.9   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:26 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:27 ,         139.0   ,            202.5   ,               36.9   ,        47.9   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:28 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:29 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1100   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.7   ,                   2.9   ,               4.1   ,                12.1   ,              2.9   ,               12.1   ,                         5.1   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:30 ,         139.0   ,            202.5   ,               37.0   ,        48.0   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
2021-07-02 11:54:31 ,         139.0   ,            202.5   ,               36.8   ,        47.8   ,              27   ,                1101   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   2.9   ,               4.3   ,                12.1   ,              2.9   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               32.5   ,                  2321   ,
