        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 20:07:35 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               58.5   ,                  3455   ,
2021-03-16 20:07:36 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   143.9   ,                        63.1   ,               2   , 1.1120   ,               58.5   ,                  3455   ,
2021-03-16 20:07:37 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.2   ,                        63.3   ,               2   , 1.1120   ,               58.5   ,                  3455   ,
2021-03-16 20:07:38 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    3   ,                   142.8   ,                        62.6   ,               2   , 1.1120   ,               58.4   ,                  3455   ,
2021-03-16 20:07:39 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   143.7   ,                        63.0   ,               2   , 1.1120   ,               58.4   ,                  3455   ,
2021-03-16 20:07:40 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   144.0   ,                        63.1   ,               2   , 1.1120   ,               58.4   ,                  3455   ,
2021-03-16 20:07:41 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   144.5   ,                        63.4   ,               2   , 1.1120   ,               58.4   ,                  3455   ,
2021-03-16 20:07:42 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       22   ,                   0   ,                    2   ,                   145.1   ,                        63.7   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:43 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.7   ,                        63.5   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:44 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   145.1   ,                        63.7   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:45 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   145.0   ,                        63.6   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:46 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   145.7   ,                        63.9   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:47 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    1   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:48 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    1   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 20:07:49 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    1   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               58.1   ,                  3455   ,
2021-03-16 20:07:50 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         98   ,                       28   ,                   0   ,                    1   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.1   ,                  3455   ,
2021-03-16 20:07:51 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       27   ,                   0   ,                    1   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               58.1   ,                  3455   ,
2021-03-16 20:07:52 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    1   ,                   142.2   ,                        62.4   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:07:53 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    1   ,                   139.5   ,                        61.2   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:07:54 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    1   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:07:55 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    1   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:07:56 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       27   ,                   0   ,                    1   ,                   141.5   ,                        62.0   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:07:57 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       27   ,                   0   ,                    1   ,                   140.2   ,                        61.5   ,               2   , 1.1120   ,               68.5   ,                  3455   ,
2021-03-16 20:07:58 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    1   ,                   141.0   ,                        61.8   ,               2   , 1.1120   ,               67.0   ,                  3455   ,
2021-03-16 20:07:59 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               65.5   ,                  3455   ,
2021-03-16 20:08:00 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               63.9   ,                  3455   ,
2021-03-16 20:08:01 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.6   ,                        62.5   ,               2   , 1.1120   ,               62.4   ,                  3455   ,
2021-03-16 20:08:02 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               61.0   ,                  3455   ,
2021-03-16 20:08:03 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   141.9   ,                        62.3   ,               2   , 1.1120   ,               59.6   ,                  3455   ,
2021-03-16 20:08:04 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.7   ,                        62.1   ,               2   , 1.1120   ,               58.9   ,                  3455   ,
2021-03-16 20:08:05 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               58.0   ,                  3455   ,
2021-03-16 20:08:06 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   139.9   ,                        61.4   ,               2   , 1.1120   ,               66.0   ,                  3455   ,
2021-03-16 20:08:08 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   140.0   ,                        61.4   ,               2   , 1.1120   ,               64.5   ,                  3455   ,
2021-03-16 20:08:09 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2460   ,           1512   ,         99   ,                       27   ,                   0   ,                    2   ,                   141.0   ,                        61.8   ,               2   , 1.1120   ,               63.0   ,                  3455   ,
2021-03-16 20:08:10 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    1   ,                   142.2   ,                        62.4   ,               2   , 1.1120   ,               61.8   ,                  3455   ,
2021-03-16 20:08:11 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       27   ,                   0   ,                    2   ,                   142.2   ,                        62.4   ,               2   , 1.1120   ,               60.9   ,                  3455   ,
2021-03-16 20:08:12 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               60.1   ,                  3455   ,
2021-03-16 20:08:13 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               59.9   ,                  3455   ,
2021-03-16 20:08:14 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               59.8   ,                  3455   ,
2021-03-16 20:08:15 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               59.8   ,                  3455   ,
2021-03-16 20:08:16 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.2   ,                        62.4   ,               2   , 1.1120   ,               59.8   ,                  3455   ,
2021-03-16 20:08:17 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               59.6   ,                  3455   ,
2021-03-16 20:08:18 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:19 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:20 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   141.0   ,                        61.8   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:21 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.8   ,                        62.2   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:22 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.6   ,                        62.6   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:23 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   140.3   ,                        61.5   ,               2   , 1.1120   ,               59.5   ,                  3455   ,
2021-03-16 20:08:24 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               59.4   ,                  3455   ,
2021-03-16 20:08:25 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               59.4   ,                  3455   ,
2021-03-16 20:08:26 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               59.4   ,                  3455   ,
2021-03-16 20:08:27 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               59.3   ,                  3455   ,
2021-03-16 20:08:28 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   142.8   ,                        62.6   ,               2   , 1.1120   ,               58.5   ,                  3455   ,
2021-03-16 20:08:29 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.5   ,                        63.4   ,               2   , 1.1120   ,               57.9   ,                  3455   ,
2021-03-16 20:08:30 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   143.8   ,                        63.1   ,               2   , 1.1120   ,               57.6   ,                  3454   ,
2021-03-16 20:08:31 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   144.7   ,                        63.5   ,               2   , 1.1120   ,               70.4   ,                  3454   ,
2021-03-16 20:08:32 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   143.9   ,                        63.1   ,               2   , 1.1120   ,               68.8   ,                  3454   ,
2021-03-16 20:08:33 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.6   ,                        63.4   ,               2   , 1.1120   ,               67.1   ,                  3454   ,
2021-03-16 20:08:34 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   144.0   ,                        63.2   ,               2   , 1.1120   ,               65.6   ,                  3454   ,
2021-03-16 20:08:35 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    3   ,                   144.3   ,                        63.3   ,               2   , 1.1120   ,               64.1   ,                  3454   ,
2021-03-16 20:08:36 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               63.0   ,                  3454   ,
2021-03-16 20:08:37 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   144.0   ,                        63.2   ,               2   , 1.1120   ,               62.3   ,                  3454   ,
2021-03-16 20:08:38 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   143.5   ,                        62.9   ,               2   , 1.1120   ,               61.3   ,                  3454   ,
2021-03-16 20:08:39 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.4   ,                        63.3   ,               2   , 1.1120   ,               60.5   ,                  3454   ,
2021-03-16 20:08:40 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   145.4   ,                        63.8   ,               2   , 1.1120   ,               60.3   ,                  3454   ,
2021-03-16 20:08:41 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   145.3   ,                        63.7   ,               2   , 1.1120   ,               60.0   ,                  3454   ,
2021-03-16 20:08:42 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       22   ,                   0   ,                    2   ,                   145.4   ,                        63.8   ,               2   , 1.1120   ,               59.8   ,                  3454   ,
2021-03-16 20:08:43 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   145.8   ,                        64.0   ,               2   , 1.1120   ,               59.5   ,                  3454   ,
2021-03-16 20:08:44 ,        1045.2   ,           1752.8   ,               85.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   146.0   ,                        64.0   ,               2   , 1.1120   ,               59.5   ,                  3454   ,
2021-03-16 20:08:45 ,        1045.2   ,           1752.8   ,               85.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   145.1   ,                        63.7   ,               2   , 1.1120   ,               59.4   ,                  3454   ,
2021-03-16 20:08:46 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       27   ,                   0   ,                    1   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               58.9   ,                  3454   ,
2021-03-16 20:08:47 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       27   ,                   0   ,                    1   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               58.8   ,                  3454   ,
2021-03-16 20:08:48 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    1   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               67.4   ,                  3454   ,
2021-03-16 20:08:49 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         98   ,                       27   ,                   0   ,                    1   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               65.8   ,                  3453   ,
2021-03-16 20:08:50 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   140.8   ,                        61.8   ,               2   , 1.1120   ,               64.1   ,                  3454   ,
2021-03-16 20:08:51 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               62.8   ,                  3454   ,
2021-03-16 20:08:52 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    1   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               61.4   ,                  3454   ,
2021-03-16 20:08:53 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         98   ,                       26   ,                   0   ,                    1   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               59.9   ,                  3454   ,
2021-03-16 20:08:54 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   140.4   ,                        61.6   ,               2   , 1.1120   ,               58.6   ,                  3454   ,
2021-03-16 20:08:55 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       28   ,                   0   ,                    1   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               58.3   ,                  3454   ,
2021-03-16 20:08:56 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               70.1   ,                  3454   ,
2021-03-16 20:08:57 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2460   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   141.0   ,                        61.8   ,               2   , 1.1120   ,               68.5   ,                  3453   ,
2021-03-16 20:08:58 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               67.0   ,                  3453   ,
2021-03-16 20:08:59 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               65.4   ,                  3453   ,
2021-03-16 20:09:00 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.5   ,                        62.0   ,               2   , 1.1120   ,               63.9   ,                  3453   ,
2021-03-16 20:09:01 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               62.4   ,                  3453   ,
2021-03-16 20:09:02 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   141.0   ,                        61.8   ,               2   , 1.1120   ,               61.0   ,                  3453   ,
2021-03-16 20:09:03 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   142.6   ,                        62.6   ,               2   , 1.1120   ,               59.6   ,                  3453   ,
2021-03-16 20:09:04 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   139.7   ,                        61.5   ,               2   , 1.1120   ,               58.4   ,                  3453   ,
2021-03-16 20:09:05 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2460   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   140.8   ,                        61.8   ,               2   , 1.1120   ,               57.1   ,                  3453   ,
2021-03-16 20:09:06 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               68.4   ,                  3453   ,
2021-03-16 20:09:07 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,         99   ,                       27   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               66.8   ,                  3453   ,
2021-03-16 20:09:08 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               65.3   ,                  3453   ,
2021-03-16 20:09:09 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   141.8   ,                        62.2   ,               2   , 1.1120   ,               63.6   ,                  3453   ,
2021-03-16 20:09:10 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               62.4   ,                  3453   ,
2021-03-16 20:09:11 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.6   ,                        62.5   ,               2   , 1.1120   ,               61.8   ,                  3453   ,
2021-03-16 20:09:12 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               61.1   ,                  3453   ,
2021-03-16 20:09:13 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2460   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               60.5   ,                  3453   ,
2021-03-16 20:09:14 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               60.3   ,                  3453   ,
2021-03-16 20:09:15 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               59.8   ,                  3453   ,
2021-03-16 20:09:16 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               59.8   ,                  3453   ,
2021-03-16 20:09:17 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               59.8   ,                  3453   ,
2021-03-16 20:09:18 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.4   ,                        61.6   ,               2   , 1.1120   ,               59.6   ,                  3453   ,
2021-03-16 20:09:19 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:20 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:21 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.4   ,                        61.6   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:22 ,        1045.2   ,           1752.8   ,               83.0   ,              74   ,                2430   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.8   ,                        62.2   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:23 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:24 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.4   ,                        62.5   ,               2   , 1.1120   ,               59.5   ,                  3453   ,
2021-03-16 20:09:25 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,         99   ,                       22   ,                   0   ,                    2   ,                   143.1   ,                        62.8   ,               2   , 1.1120   ,               59.1   ,                  3453   ,
2021-03-16 20:09:26 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.5   ,                        63.4   ,               2   , 1.1120   ,               58.3   ,                  3453   ,
2021-03-16 20:09:27 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.7   ,                        63.0   ,               2   , 1.1120   ,               57.9   ,                  3453   ,
2021-03-16 20:09:28 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2430   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.7   ,                        63.0   ,               2   , 1.1120   ,               67.6   ,                  3453   ,
2021-03-16 20:09:29 ,        1045.2   ,           1752.8   ,               84.0   ,              74   ,                2460   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   143.5   ,                        62.9   ,               2   , 1.1120   ,               66.1   ,                  3453   ,
