        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-17 16:29:06 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:07 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:08 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:09 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:10 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:11 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:12 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:13 ,          26.0   ,            169.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:14 ,          26.0   ,            171.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          1   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:15 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:16 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:17 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:18 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:19 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:20 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:21 ,          26.0   ,            168.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:22 ,          26.0   ,            168.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:23 ,          26.0   ,            170.0   ,          33.0   ,               37.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:24 ,          26.0   ,            183.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          5   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:25 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:26 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:27 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:28 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   6.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:29 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:30 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:31 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:32 ,          26.0   ,            168.0   ,          33.0   ,               39.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:33 ,          26.0   ,            170.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:34 ,          26.0   ,            172.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          1   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:35 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:36 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:37 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:38 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:39 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:40 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3120   ,
2021-03-17 16:29:41 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:42 ,          26.0   ,            168.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:43 ,          26.0   ,            169.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:44 ,          26.0   ,            172.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:45 ,          26.0   ,            173.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          5   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:46 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:47 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:48 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:49 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:50 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:51 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:52 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:53 ,          26.0   ,            170.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:54 ,          26.0   ,            172.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:55 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:56 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:29:57 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:58 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:29:59 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:00 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:01 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:02 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:03 ,          26.0   ,            169.0   ,          33.0   ,               37.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3117   ,
2021-03-17 16:30:04 ,          26.0   ,            177.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:05 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   37.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:06 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:07 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:08 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:09 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   37.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:10 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:11 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:12 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:13 ,          26.0   ,            168.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:14 ,          26.0   ,            173.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:15 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:16 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:17 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:18 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:19 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:20 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:21 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:22 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:23 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:24 ,          26.0   ,            173.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:25 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:26 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3118   ,
2021-03-17 16:30:27 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  42.0   ,                   38.0   ,                   38.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:28 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:29 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:30 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:31 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:32 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:33 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:34 ,          26.0   ,            171.0   ,          33.0   ,               39.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:35 ,          26.0   ,            172.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          3   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:36 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:37 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:38 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:39 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   7.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:40 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   39.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:41 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  42.0   ,                   39.0   ,                   38.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
2021-03-17 16:30:42 ,          26.0   ,            167.0   ,          33.0   ,               38.0   ,                          38.0   ,                  41.0   ,                   38.0   ,                   39.0   ,                   40.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               35.0   ,                  3119   ,
