        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 13:56:09 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4087   ,
2021-07-03 13:56:10 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4087   ,
2021-07-03 13:56:11 ,          26.0   ,            167.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   44.0   ,                   46.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4087   ,
2021-07-03 13:56:12 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   46.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:13 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   43.0   ,                   46.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               47.8   ,                  4088   ,
2021-07-03 13:56:14 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          1   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               46.1   ,                  4089   ,
2021-07-03 13:56:15 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               44.6   ,                  4088   ,
2021-07-03 13:56:16 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               43.0   ,                  4089   ,
2021-07-03 13:56:17 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               41.5   ,                  4088   ,
2021-07-03 13:56:18 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               40.3   ,                  4088   ,
2021-07-03 13:56:19 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.8   ,                  4088   ,
2021-07-03 13:56:20 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:21 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:22 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:23 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:24 ,          26.0   ,            173.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          5   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:25 ,          26.0   ,            167.0   ,          33.0   ,               44.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:26 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:27 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:28 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:29 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:30 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:31 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:32 ,          26.0   ,            169.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:33 ,          26.0   ,            172.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:34 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:35 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:36 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   44.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:37 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:38 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:39 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:40 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:41 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:42 ,          26.0   ,            169.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:43 ,          26.0   ,            172.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:44 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:45 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:46 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:47 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:48 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:49 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:50 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:51 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:52 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:56:53 ,          26.0   ,            176.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:54 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:55 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:56 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:57 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:58 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:56:59 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:00 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:01 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:02 ,          26.0   ,            169.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:03 ,          26.0   ,            174.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:04 ,          26.0   ,            177.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          4   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:05 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:06 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:07 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:08 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:09 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:10 ,          26.0   ,            167.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:11 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:12 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:13 ,          26.0   ,            170.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:14 ,          26.0   ,            172.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          2   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:15 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               38.0   ,                  4089   ,
2021-07-03 13:57:16 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.9   ,                  4089   ,
2021-07-03 13:57:17 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.9   ,                  4089   ,
2021-07-03 13:57:18 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.9   ,                  4088   ,
2021-07-03 13:57:19 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.9   ,                  4089   ,
2021-07-03 13:57:20 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:21 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:22 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:23 ,          26.0   ,            171.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:24 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          1   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:25 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:26 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:27 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4089   ,
2021-07-03 13:57:28 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:29 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:30 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:31 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:32 ,          26.0   ,            168.0   ,          33.0   ,               41.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:33 ,          26.0   ,            174.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:34 ,          26.0   ,            177.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          5   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:35 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:36 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4088   ,
2021-07-03 13:57:37 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4084   ,
2021-07-03 13:57:38 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4084   ,
2021-07-03 13:57:39 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   8.0   , 0.7813   ,               37.8   ,                  4087   ,
2021-07-03 13:57:40 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.8   ,                  4087   ,
2021-07-03 13:57:41 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.9   ,                  4088   ,
2021-07-03 13:57:42 ,          26.0   ,            168.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               38.0   ,                  4088   ,
2021-07-03 13:57:43 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          0   ,                       3342   ,                      142   ,                   7.0   , 0.7813   ,               37.9   ,                  4087   ,
2021-07-03 13:57:44 ,          26.0   ,            177.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              24   ,                   0   ,          1   ,                       3342   ,                      142   ,                   6.0   , 0.7813   ,               37.8   ,                  4087   ,
