        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 11:17:42 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:43 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:44 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:45 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:46 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          40.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:47 ,          26.0   ,            168.0   ,          33.0   ,               38.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:48 ,          26.0   ,            170.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:49 ,          26.0   ,            176.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          2   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:50 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:51 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:52 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:53 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:54 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:55 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:56 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:57 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:58 ,          26.0   ,            170.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:17:59 ,          26.0   ,            174.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          1   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:00 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:01 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:02 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:03 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:04 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:05 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:06 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:07 ,          26.0   ,            168.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:08 ,          26.0   ,            173.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:09 ,          26.0   ,            182.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          7   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:10 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:11 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:12 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:13 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:14 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:15 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   43.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:16 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   43.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:17 ,          26.0   ,            168.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   43.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:18 ,          26.0   ,            169.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   43.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:19 ,          26.0   ,            174.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:20 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:21 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:22 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:23 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:24 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:25 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:26 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:27 ,          26.0   ,            168.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:28 ,          26.0   ,            170.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:29 ,          26.0   ,            176.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          2   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:30 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:31 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:32 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:33 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:34 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:35 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:36 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:18:37 ,          26.0   ,            170.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:38 ,          26.0   ,            174.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:39 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:40 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:41 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:42 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:43 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:44 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:45 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:46 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:47 ,          26.0   ,            168.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:48 ,          26.0   ,            170.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:49 ,          26.0   ,            172.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          2   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:50 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   6.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:51 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3667   ,
2021-07-03 11:18:52 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:18:53 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:54 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:55 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   40.0   ,                   40.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:18:56 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:18:57 ,          26.0   ,            168.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:58 ,          26.0   ,            170.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3666   ,
2021-07-03 11:18:59 ,          26.0   ,            184.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          8   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:00 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.8313   ,               36.0   ,                  3665   ,
2021-07-03 11:19:01 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:02 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:03 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:04 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:05 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3665   ,
2021-07-03 11:19:06 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3663   ,
2021-07-03 11:19:07 ,          26.0   ,            168.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3663   ,
2021-07-03 11:19:08 ,          26.0   ,            171.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:09 ,          26.0   ,            178.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          7   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:10 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:11 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:12 ,          26.0   ,            167.0   ,          33.0   ,               40.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   42.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:13 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:14 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:15 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   8.0   , 0.7813   ,               36.0   ,                  3663   ,
2021-07-03 11:19:16 ,          26.0   ,            167.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3664   ,
2021-07-03 11:19:17 ,          26.0   ,            169.0   ,          33.0   ,               39.0   ,                          39.0   ,                  43.0   ,                   39.0   ,                   39.0   ,                   41.0   ,              23   ,                   0   ,          0   ,                       2113   ,                      112   ,                   7.0   , 0.7813   ,               36.0   ,                  3664   ,
