        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-04 13:28:04 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:05 ,          26.0   ,            171.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:06 ,          26.0   ,            177.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          6   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:28:07 ,          26.0   ,            167.0   ,          33.0   ,               33.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:08 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:09 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:10 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:11 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:12 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:13 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:14 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:15 ,          26.0   ,            171.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:16 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3289   ,
2021-07-04 13:28:17 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:18 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:19 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:20 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:21 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:22 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:23 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:24 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:25 ,          26.0   ,            174.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          1   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:26 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:28:27 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:28 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   34.0   ,                   34.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:29 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   34.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:30 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:31 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:32 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:33 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:34 ,          26.0   ,            171.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:35 ,          26.0   ,            176.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          2   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:36 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:28:37 ,          26.0   ,            167.0   ,          33.0   ,               33.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:38 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:39 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:40 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:41 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:42 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:43 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:44 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:45 ,          26.0   ,            173.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          4   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:46 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:47 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:48 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:49 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:50 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:51 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:52 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:53 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:54 ,          26.0   ,            172.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:55 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:56 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:57 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:58 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:28:59 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:00 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:01 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:29:02 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:03 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:04 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:05 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          2   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:06 ,          26.0   ,            167.0   ,          33.0   ,               33.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:07 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:08 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:09 ,          26.0   ,            167.0   ,          33.0   ,               32.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:10 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:11 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:29:12 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:13 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:14 ,          26.0   ,            172.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   36.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:15 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          2   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:16 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:17 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:18 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:19 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:20 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:21 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3290   ,
2021-07-04 13:29:22 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:23 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:24 ,          26.0   ,            170.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:25 ,          26.0   ,            178.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          7   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:26 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:27 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:28 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:29 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:30 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   38.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   5.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:31 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:32 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:33 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:34 ,          26.0   ,            170.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:35 ,          26.0   ,            172.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          1   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:36 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:37 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3289   ,
2021-07-04 13:29:38 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:39 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
2021-07-04 13:29:40 ,          26.0   ,            167.0   ,          33.0   ,               32.0   ,                          34.0   ,                  38.0   ,                   35.0   ,                   35.0   ,                   37.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               32.8   ,                  3291   ,
