        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-08 13:46:26 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:46:27 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:46:28 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:46:29 ,          26.0   ,            169.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:46:30 ,          26.0   ,            175.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          1   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:46:31 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.9   ,                  2967   ,
2021-03-08 13:46:32 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.9   ,                  2966   ,
2021-03-08 13:46:33 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2966   ,
2021-03-08 13:46:34 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2966   ,
2021-03-08 13:46:35 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2966   ,
2021-03-08 13:46:36 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.8000   ,               36.6   ,                  2966   ,
2021-03-08 13:46:37 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:46:38 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:46:39 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   46.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:46:40 ,          26.0   ,            176.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:46:41 ,          26.0   ,            172.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          4   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:46:42 ,          26.0   ,            167.0   ,          33.0   ,               44.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:43 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  47.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:44 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:45 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:46 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:47 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:48 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:49 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   44.0   ,                   44.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:50 ,          26.0   ,            169.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:51 ,          26.0   ,            183.0   ,          33.0   ,               44.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          2   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:52 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:53 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:46:54 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:55 ,          26.0   ,            167.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:56 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:57 ,          26.0   ,            167.0   ,          33.0   ,               44.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:58 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:46:59 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:00 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               45.8   ,                  2966   ,
2021-03-08 13:47:01 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               44.1   ,                  2966   ,
2021-03-08 13:47:02 ,          26.0   ,            176.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          3   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               42.6   ,                  2967   ,
2021-03-08 13:47:03 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               41.1   ,                  2966   ,
2021-03-08 13:47:04 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               39.6   ,                  2967   ,
2021-03-08 13:47:05 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               38.1   ,                  2966   ,
2021-03-08 13:47:06 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               37.0   ,                  2966   ,
2021-03-08 13:47:07 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               37.0   ,                  2967   ,
2021-03-08 13:47:08 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               37.0   ,                  2966   ,
2021-03-08 13:47:09 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2967   ,
2021-03-08 13:47:10 ,          26.0   ,            169.0   ,          33.0   ,               41.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:11 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2967   ,
2021-03-08 13:47:12 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2967   ,
2021-03-08 13:47:13 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:14 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2967   ,
2021-03-08 13:47:15 ,          26.0   ,            167.0   ,          33.0   ,               41.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:16 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2967   ,
2021-03-08 13:47:17 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:18 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:19 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2967   ,
2021-03-08 13:47:20 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2966   ,
2021-03-08 13:47:21 ,          26.0   ,            173.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:22 ,          26.0   ,            177.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          5   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:23 ,          26.0   ,            177.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          5   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:24 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:25 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:26 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:27 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:28 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:29 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:30 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:31 ,          26.0   ,            170.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:32 ,          26.0   ,            171.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:33 ,          26.0   ,            172.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          1   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:47:34 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2967   ,
2021-03-08 13:47:35 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:47:36 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:47:37 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:47:38 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.5   ,                  2966   ,
2021-03-08 13:47:39 ,          26.0   ,            167.0   ,          33.0   ,               41.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:47:40 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:47:41 ,          26.0   ,            168.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.6   ,                  2965   ,
2021-03-08 13:47:42 ,          26.0   ,            173.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.9   ,                  2965   ,
2021-03-08 13:47:43 ,          26.0   ,            172.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          3   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:44 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          43.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:45 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:46 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  45.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:47 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:48 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:49 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  45.0   ,                   42.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:50 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:51 ,          26.0   ,            168.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:52 ,          26.0   ,            170.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   43.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   6.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:53 ,          26.0   ,            176.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   43.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          4   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:54 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.8   ,                  2965   ,
2021-03-08 13:47:55 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  45.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.6   ,                  2965   ,
2021-03-08 13:47:56 ,          26.0   ,            167.0   ,          33.0   ,               43.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2965   ,
2021-03-08 13:47:57 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   44.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.6   ,                  2965   ,
2021-03-08 13:47:58 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:47:59 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:48:00 ,          26.0   ,            167.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:48:01 ,          26.0   ,            169.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   5.0   , 0.7500   ,               36.5   ,                  2965   ,
2021-03-08 13:48:02 ,          26.0   ,            173.0   ,          33.0   ,               42.0   ,                          42.0   ,                  46.0   ,                   42.0   ,                   42.0   ,                   45.0   ,              23   ,                   0   ,          0   ,                        239   ,                       61   ,                   4.0   , 0.7500   ,               36.5   ,                  2965   ,
