        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-15 15:21:19 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.3   ,                        73.0   ,               2   , 0.8930   ,               54.4   ,                  3306   ,
2021-03-15 15:21:20 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2207   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   128.4   ,                        71.4   ,               2   , 0.8810   ,               54.4   ,                  3306   ,
2021-03-15 15:21:21 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   130.2   ,                        72.3   ,               2   , 0.8810   ,               54.4   ,                  3306   ,
2021-03-15 15:21:22 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   135.9   ,                        75.5   ,               2   , 0.8810   ,               54.4   ,                  3306   ,
2021-03-15 15:21:23 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2208   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   136.0   ,                        75.5   ,              16   , 0.8810   ,               62.4   ,                  3306   ,
2021-03-15 15:21:24 ,        1645.0   ,           1251.5   ,               78.0   ,              55   ,                2208   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   137.2   ,                        76.2   ,              16   , 0.8810   ,               61.0   ,                  3306   ,
2021-03-15 15:21:25 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2208   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.6   ,                        72.5   ,               2   , 0.8620   ,               59.6   ,                  3306   ,
2021-03-15 15:21:26 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2208   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   133.0   ,                        70.5   ,               2   , 0.8620   ,               58.3   ,                  3306   ,
2021-03-15 15:21:27 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   125.8   ,                        73.2   ,               2   , 0.8620   ,               57.4   ,                  3306   ,
2021-03-15 15:21:28 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   132.1   ,                        73.4   ,               2   , 0.8620   ,               56.8   ,                  3306   ,
2021-03-15 15:21:29 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   128.0   ,                        71.1   ,               2   , 0.8620   ,               56.1   ,                  3306   ,
2021-03-15 15:21:30 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   126.3   ,                        70.2   ,               2   , 0.8620   ,               55.6   ,                  3306   ,
2021-03-15 15:21:31 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   133.1   ,                        74.0   ,               2   , 0.8620   ,               55.5   ,                  3306   ,
2021-03-15 15:21:32 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   127.4   ,                        70.8   ,               2   , 0.8620   ,               55.4   ,                  3306   ,
2021-03-15 15:21:33 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   131.5   ,                        73.0   ,               2   , 0.8620   ,               55.1   ,                  3306   ,
2021-03-15 15:21:34 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.6   ,                        73.1   ,               2   , 0.8620   ,               55.1   ,                  3306   ,
2021-03-15 15:21:35 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.3   ,                        73.6   ,               2   , 0.8620   ,               55.0   ,                  3306   ,
2021-03-15 15:21:36 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   132.0   ,                        73.3   ,               2   , 0.8620   ,               54.9   ,                  3306   ,
2021-03-15 15:21:37 ,        1607.0   ,           1251.5   ,               83.0   ,              55   ,                2215   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   125.7   ,                        69.8   ,               2   , 0.8620   ,               54.9   ,                  3306   ,
2021-03-15 15:21:38 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   127.8   ,                        71.0   ,               2   , 0.8620   ,               54.8   ,                  3306   ,
2021-03-15 15:21:39 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   133.4   ,                        74.1   ,               2   , 0.8620   ,               54.8   ,                  3306   ,
2021-03-15 15:21:40 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   131.0   ,                        72.8   ,               2   , 0.8620   ,               63.9   ,                  3306   ,
2021-03-15 15:21:41 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.0   ,                        74.4   ,               2   , 0.8620   ,               62.3   ,                  3306   ,
2021-03-15 15:21:42 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.8   ,                        74.3   ,               2   , 0.8620   ,               60.8   ,                  3306   ,
2021-03-15 15:21:43 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   127.3   ,                        70.7   ,               2   , 0.8620   ,               59.1   ,                  3306   ,
2021-03-15 15:21:44 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2218   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   135.1   ,                        75.0   ,               2   , 0.8620   ,               57.8   ,                  3306   ,
2021-03-15 15:21:45 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       41   ,                   0   ,                    6   ,                   130.6   ,                        72.5   ,              16   , 0.8750   ,               56.6   ,                  3307   ,
2021-03-15 15:21:46 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2216   ,           1543   ,         99   ,                       43   ,                   0   ,                    6   ,                   132.7   ,                        73.7   ,               2   , 0.8810   ,               55.5   ,                  3307   ,
2021-03-15 15:21:47 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   129.5   ,                        72.0   ,               2   , 0.8750   ,               55.0   ,                  3307   ,
2021-03-15 15:21:48 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   128.9   ,                        71.6   ,               2   , 0.8810   ,               54.9   ,                  3307   ,
2021-03-15 15:21:49 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   122.1   ,                        67.8   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:21:50 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       41   ,                   0   ,                    7   ,                   128.9   ,                        71.6   ,               2   , 0.8620   ,               54.4   ,                  3307   ,
2021-03-15 15:21:51 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   128.8   ,                        71.6   ,               2   , 0.8620   ,               54.1   ,                  3307   ,
2021-03-15 15:21:52 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   135.6   ,                        75.3   ,               2   , 0.8810   ,               65.3   ,                  3307   ,
2021-03-15 15:21:53 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2216   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   128.8   ,                        71.6   ,              16   , 0.8620   ,               63.6   ,                  3307   ,
2021-03-15 15:21:54 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2216   ,           1543   ,         99   ,                       43   ,                   0   ,                    7   ,                   126.2   ,                        70.1   ,              16   , 0.8620   ,               62.1   ,                  3307   ,
2021-03-15 15:21:55 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2216   ,           1543   ,         99   ,                       45   ,                   0   ,                    6   ,                   125.3   ,                        69.4   ,              16   , 0.8620   ,               60.6   ,                  3307   ,
2021-03-15 15:21:56 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   125.2   ,                        69.6   ,               2   , 0.8620   ,               59.3   ,                  3307   ,
2021-03-15 15:21:57 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   123.6   ,                        68.7   ,               2   , 0.8620   ,               58.3   ,                  3307   ,
2021-03-15 15:21:58 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2218   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   130.1   ,                        68.3   ,               2   , 0.8620   ,               57.1   ,                  3307   ,
2021-03-15 15:21:59 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   130.0   ,                        72.2   ,              16   , 0.8620   ,               56.4   ,                  3307   ,
2021-03-15 15:22:00 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   128.9   ,                        71.6   ,               2   , 0.8620   ,               55.9   ,                  3307   ,
2021-03-15 15:22:01 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   130.2   ,                        72.3   ,               2   , 0.8750   ,               55.8   ,                  3306   ,
2021-03-15 15:22:02 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   128.3   ,                        71.3   ,               2   , 0.8750   ,               55.5   ,                  3307   ,
2021-03-15 15:22:03 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   130.2   ,                        72.3   ,               2   , 0.8620   ,               55.4   ,                  3307   ,
2021-03-15 15:22:04 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   133.2   ,                        74.0   ,              16   , 0.8750   ,               55.4   ,                  3307   ,
2021-03-15 15:22:05 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       40   ,                   0   ,                    8   ,                   129.2   ,                        71.8   ,              16   , 0.8620   ,               55.3   ,                  3307   ,
2021-03-15 15:22:06 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       39   ,                   0   ,                    8   ,                   128.3   ,                        71.3   ,              16   , 0.8750   ,               55.0   ,                  3307   ,
2021-03-15 15:22:07 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   131.8   ,                        73.2   ,               2   , 0.8810   ,               54.8   ,                  3307   ,
2021-03-15 15:22:08 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   128.5   ,                        68.8   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:09 ,        1607.0   ,           1251.5   ,               80.0   ,              55   ,                2215   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   128.2   ,                        71.2   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:10 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   129.3   ,                        71.8   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:11 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   129.8   ,                        72.1   ,              16   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:12 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.6   ,                        71.4   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:13 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   127.6   ,                        70.9   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:14 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   130.8   ,                        72.7   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:15 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   123.7   ,                        68.7   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:16 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   123.4   ,                        68.6   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:17 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   122.3   ,                        68.0   ,               2   , 0.8620   ,               54.6   ,                  3307   ,
2021-03-15 15:22:18 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   129.0   ,                        68.2   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:19 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.4   ,                        72.5   ,              16   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:20 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   128.7   ,                        71.5   ,              16   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:21 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   125.4   ,                        69.7   ,              16   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:22 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2208   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   124.6   ,                        69.2   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:23 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   130.4   ,                        73.5   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:24 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    7   ,                   131.8   ,                        73.2   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:25 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   129.8   ,                        72.1   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:26 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   131.3   ,                        73.0   ,               2   , 0.8620   ,               54.6   ,                  3306   ,
2021-03-15 15:22:27 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   131.0   ,                        72.1   ,               2   , 0.8620   ,               64.5   ,                  3306   ,
2021-03-15 15:22:28 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   135.0   ,                        74.5   ,               2   , 0.8750   ,               63.0   ,                  3306   ,
2021-03-15 15:22:29 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.9   ,                        74.9   ,               2   , 0.8620   ,               61.4   ,                  3306   ,
2021-03-15 15:22:30 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   127.7   ,                        71.0   ,               2   , 0.8620   ,               59.9   ,                  3306   ,
2021-03-15 15:22:31 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   128.5   ,                        71.4   ,               2   , 0.8620   ,               58.5   ,                  3306   ,
2021-03-15 15:22:32 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.6   ,                        73.1   ,               2   , 0.8620   ,               57.6   ,                  3306   ,
2021-03-15 15:22:33 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   132.5   ,                        73.6   ,               2   , 0.8620   ,               56.9   ,                  3306   ,
2021-03-15 15:22:34 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   126.3   ,                        70.2   ,               2   , 0.8620   ,               56.3   ,                  3306   ,
2021-03-15 15:22:35 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.9   ,                        72.7   ,               2   , 0.8750   ,               56.0   ,                  3306   ,
2021-03-15 15:22:36 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   129.8   ,                        72.1   ,              16   , 0.8620   ,               56.0   ,                  3306   ,
2021-03-15 15:22:37 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,         99   ,                       37   ,                   0   ,                    9   ,                   130.8   ,                        72.6   ,               2   , 0.8620   ,               56.0   ,                  3306   ,
2021-03-15 15:22:38 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.7   ,                        72.6   ,              16   , 0.8620   ,               55.8   ,                  3306   ,
2021-03-15 15:22:39 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2216   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   129.4   ,                        71.9   ,               2   , 0.8620   ,               55.8   ,                  3306   ,
2021-03-15 15:22:40 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.0   ,                        72.0   ,               2   , 0.8620   ,               55.5   ,                  3306   ,
2021-03-15 15:22:41 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.7   ,                        73.7   ,              16   , 0.8620   ,               55.4   ,                  3306   ,
2021-03-15 15:22:42 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.2   ,                        72.3   ,               2   , 0.8620   ,               64.1   ,                  3306   ,
2021-03-15 15:22:43 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       41   ,                   0   ,                    6   ,                   131.3   ,                        73.0   ,               2   , 0.8930   ,               62.5   ,                  3306   ,
2021-03-15 15:22:44 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   128.2   ,                        71.2   ,               2   , 0.8750   ,               61.1   ,                  3306   ,
2021-03-15 15:22:45 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   131.5   ,                        73.1   ,               2   , 0.8750   ,               59.8   ,                  3306   ,
2021-03-15 15:22:46 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   127.0   ,                        70.5   ,               2   , 0.8620   ,               58.5   ,                  3306   ,
2021-03-15 15:22:47 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   129.2   ,                        71.8   ,               2   , 0.8620   ,               57.1   ,                  3306   ,
2021-03-15 15:22:48 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   127.7   ,                        70.9   ,               2   , 0.8620   ,               56.1   ,                  3306   ,
2021-03-15 15:22:49 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   124.5   ,                        69.2   ,               2   , 0.8620   ,               55.5   ,                  3306   ,
2021-03-15 15:22:50 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,         99   ,                       41   ,                   0   ,                    6   ,                   124.0   ,                        68.9   ,               2   , 0.8620   ,               55.4   ,                  3306   ,
2021-03-15 15:22:51 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   124.5   ,                        69.1   ,               2   , 0.8620   ,               63.1   ,                  3306   ,
2021-03-15 15:22:52 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,         99   ,                       43   ,                   0   ,                    7   ,                   125.6   ,                        69.8   ,               2   , 0.8620   ,               61.6   ,                  3306   ,
2021-03-15 15:22:53 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,         99   ,                       44   ,                   0   ,                    6   ,                   124.0   ,                        68.9   ,               2   , 0.8620   ,               60.5   ,                  3306   ,
2021-03-15 15:22:54 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.5   ,                        73.6   ,               2   , 0.8620   ,               59.3   ,                  3306   ,
2021-03-15 15:22:55 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       37   ,                   0   ,                    7   ,                   131.2   ,                        72.9   ,               2   , 0.8620   ,               57.9   ,                  3306   ,
2021-03-15 15:22:56 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   125.8   ,                        69.9   ,               2   , 0.8620   ,               57.1   ,                  3306   ,
2021-03-15 15:22:57 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   125.6   ,                        69.8   ,              16   , 0.8620   ,               56.8   ,                  3305   ,
2021-03-15 15:22:58 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   124.0   ,                        72.1   ,               2   , 0.8620   ,               56.8   ,                  3306   ,
2021-03-15 15:22:59 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   126.1   ,                        70.0   ,              16   , 0.8620   ,               56.3   ,                  3305   ,
2021-03-15 15:23:00 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2209   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   126.6   ,                        70.3   ,              16   , 0.8620   ,               55.9   ,                  3305   ,
2021-03-15 15:23:01 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   124.9   ,                        69.4   ,               2   , 0.8620   ,               55.9   ,                  3305   ,
2021-03-15 15:23:02 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   120.6   ,                        67.0   ,               2   , 0.8620   ,               55.9   ,                  3305   ,
2021-03-15 15:23:03 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2219   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   126.9   ,                        70.5   ,              16   , 0.8620   ,               55.8   ,                  3305   ,
2021-03-15 15:23:04 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2212   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   128.4   ,                        71.3   ,               2   , 0.8620   ,               55.6   ,                  3305   ,
2021-03-15 15:23:05 ,        1607.0   ,           1251.5   ,               81.0   ,              55   ,                2213   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   125.3   ,                        69.6   ,               2   , 0.8620   ,               55.3   ,                  3305   ,
2021-03-15 15:23:06 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   123.8   ,                        68.8   ,               2   , 0.8620   ,               55.3   ,                  3305   ,
2021-03-15 15:23:07 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2213   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.8   ,                        72.7   ,               2   , 0.8620   ,               55.3   ,                  3305   ,
2021-03-15 15:23:08 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2214   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   130.2   ,                        72.4   ,               2   , 0.8620   ,               55.1   ,                  3305   ,
2021-03-15 15:23:09 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.3   ,                        72.9   ,               2   , 0.8620   ,               55.1   ,                  3305   ,
2021-03-15 15:23:10 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2211   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   129.6   ,                        72.0   ,               2   , 0.8620   ,               55.1   ,                  3305   ,
2021-03-15 15:23:11 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2215   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   121.8   ,                        67.6   ,              16   , 0.8620   ,               55.1   ,                  3305   ,
2021-03-15 15:23:12 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2210   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   133.1   ,                        73.9   ,               2   , 0.8750   ,               55.1   ,                  3305   ,
