        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 15:48:27 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:28 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:29 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:30 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:31 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:32 ,          26.0   ,            169.0   ,          33.0   ,               54.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:33 ,          26.0   ,            175.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 849   ,          1   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:34 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               50.0   ,                  4376   ,
2021-07-03 15:48:35 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   55.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               49.8   ,                  4376   ,
2021-07-03 15:48:36 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.8   ,                  4376   ,
2021-07-03 15:48:37 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.8   ,                  4376   ,
2021-07-03 15:48:38 ,          26.0   ,            167.0   ,          33.0   ,               54.0   ,                          54.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.8   ,                  4376   ,
2021-07-03 15:48:39 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   58.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.6   ,                  4376   ,
2021-07-03 15:48:40 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   55.0   ,                   56.0   ,                   58.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.6   ,                  4376   ,
2021-07-03 15:48:41 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   57.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.6   ,                  4376   ,
2021-07-03 15:48:42 ,          26.0   ,            169.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   57.0   ,                   57.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.5   ,                  4376   ,
2021-07-03 15:48:43 ,          26.0   ,            171.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   57.0   ,                   57.0   ,                   57.0   ,              24   ,                 850   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.8000   ,               58.8   ,                  4374   ,
2021-07-03 15:48:44 ,          26.0   ,            175.0   ,          33.0   ,               52.0   ,                          53.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   57.0   ,              24   ,                 849   ,          2   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               57.3   ,                  4375   ,
2021-07-03 15:48:45 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          54.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   57.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               55.6   ,                  4375   ,
2021-07-03 15:48:46 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  57.0   ,                   56.0   ,                   56.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               54.0   ,                  4375   ,
2021-07-03 15:48:47 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               52.5   ,                  4375   ,
2021-07-03 15:48:48 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               50.9   ,                  4375   ,
2021-07-03 15:48:49 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  57.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               49.8   ,                  4375   ,
2021-07-03 15:48:50 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.5   ,                  4375   ,
2021-07-03 15:48:51 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.5   ,                  4375   ,
2021-07-03 15:48:52 ,          26.0   ,            171.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.5   ,                  4375   ,
2021-07-03 15:48:53 ,          26.0   ,            171.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:54 ,          26.0   ,            181.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   57.0   ,              24   ,                 847   ,          4   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:55 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:56 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:57 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   56.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:58 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:48:59 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   56.0   ,              24   ,                 845   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:49:00 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.3   ,                  4375   ,
2021-07-03 15:49:01 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   55.0   ,                   56.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.0   ,                  4375   ,
2021-07-03 15:49:02 ,          26.0   ,            168.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   55.0   ,                   54.0   ,                   56.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.0   ,                  4375   ,
2021-07-03 15:49:03 ,          26.0   ,            169.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.0   ,                  4375   ,
2021-07-03 15:49:04 ,          26.0   ,            171.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          1   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               49.0   ,                  4375   ,
2021-07-03 15:49:05 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.9   ,                  4375   ,
2021-07-03 15:49:06 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.9   ,                  4375   ,
2021-07-03 15:49:07 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               48.9   ,                  4376   ,
2021-07-03 15:49:08 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          52.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:09 ,          26.0   ,            167.0   ,          33.0   ,               53.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 848   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:10 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          53.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:11 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:12 ,          26.0   ,            168.0   ,          33.0   ,               53.0   ,                          52.0   ,                  56.0   ,                   54.0   ,                   54.0   ,                   57.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:13 ,          26.0   ,            170.0   ,          33.0   ,               52.0   ,                          53.0   ,                  55.0   ,                   54.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:14 ,          26.0   ,            173.0   ,          33.0   ,               52.0   ,                          52.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:15 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 846   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.8   ,                  4375   ,
2021-07-03 15:49:16 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          52.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 846   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.6   ,                  4375   ,
2021-07-03 15:49:17 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               48.6   ,                  4375   ,
2021-07-03 15:49:18 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  56.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               48.6   ,                  4370   ,
2021-07-03 15:49:19 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 849   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4371   ,
2021-07-03 15:49:20 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:21 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:22 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:23 ,          26.0   ,            169.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:24 ,          26.0   ,            174.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   55.0   ,                   56.0   ,              24   ,                 847   ,          1   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:25 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   55.0   ,                   54.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:26 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   56.0   ,              24   ,                 847   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.5   ,                  4370   ,
2021-07-03 15:49:27 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                 845   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.4   ,                  4370   ,
2021-07-03 15:49:28 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   8.0   , 0.7500   ,               48.4   ,                  4370   ,
2021-07-03 15:49:29 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.3   ,                  4370   ,
2021-07-03 15:49:30 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.3   ,                  4370   ,
2021-07-03 15:49:31 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.3   ,                  4370   ,
2021-07-03 15:49:32 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.3   ,                  4370   ,
2021-07-03 15:49:33 ,          26.0   ,            169.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.3   ,                  4370   ,
2021-07-03 15:49:34 ,          26.0   ,            172.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.1   ,                  4370   ,
2021-07-03 15:49:35 ,          26.0   ,            172.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          4   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4370   ,
2021-07-03 15:49:36 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4370   ,
2021-07-03 15:49:37 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               48.0   ,                  4370   ,
2021-07-03 15:49:38 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4370   ,
2021-07-03 15:49:39 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4368   ,
2021-07-03 15:49:40 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4369   ,
2021-07-03 15:49:41 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4369   ,
2021-07-03 15:49:42 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               48.0   ,                  4369   ,
2021-07-03 15:49:43 ,          26.0   ,            169.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               47.9   ,                  4366   ,
2021-07-03 15:49:44 ,          26.0   ,            173.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.8   ,                  4366   ,
2021-07-03 15:49:45 ,          26.0   ,            178.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          3   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.6   ,                  4366   ,
2021-07-03 15:49:46 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   54.0   ,                   54.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.6   ,                  4366   ,
2021-07-03 15:49:47 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.6   ,                  4366   ,
2021-07-03 15:49:48 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:49 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:50 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:51 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:52 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4365   ,
2021-07-03 15:49:53 ,          26.0   ,            170.0   ,          33.0   ,               51.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:54 ,          26.0   ,            173.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.5   ,                  4366   ,
2021-07-03 15:49:55 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.4   ,                  4366   ,
2021-07-03 15:49:56 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   56.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.4   ,                  4366   ,
2021-07-03 15:49:57 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.3   ,                  4365   ,
2021-07-03 15:49:58 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   6.0   , 0.7500   ,               47.3   ,                  4366   ,
2021-07-03 15:49:59 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.3   ,                  4366   ,
2021-07-03 15:50:00 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.8000   ,               47.3   ,                  4366   ,
2021-07-03 15:50:01 ,          26.0   ,            167.0   ,          33.0   ,               52.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.1   ,                  4365   ,
2021-07-03 15:50:02 ,          26.0   ,            167.0   ,          33.0   ,               51.0   ,                          52.0   ,                  55.0   ,                   53.0   ,                   53.0   ,                   55.0   ,              24   ,                   0   ,          0   ,                       4045   ,                      160   ,                   7.0   , 0.7500   ,               47.1   ,                  4365   ,
