        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-07 17:24:12 ,          26.0   ,            171.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:13 ,          26.0   ,            177.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          7   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:14 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:15 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:16 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:17 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:18 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:19 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:20 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:21 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:22 ,          26.0   ,            171.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:23 ,          26.0   ,            176.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          3   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:24 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:25 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:26 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:27 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.1   ,                  3625   ,
2021-03-07 17:24:28 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:29 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:30 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:31 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:32 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:33 ,          26.0   ,            181.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   38.0   ,                   38.0   ,              23   ,                   0   ,          4   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:34 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   38.0   ,                   38.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:35 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:36 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:37 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:38 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:39 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:40 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:41 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3623   ,
2021-03-07 17:24:42 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:43 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:44 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:45 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:46 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:47 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:48 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:49 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:50 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:51 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:52 ,          26.0   ,            172.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:53 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:54 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:55 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:56 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:57 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:58 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:24:59 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:00 ,          26.0   ,            182.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          2   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:01 ,          26.0   ,            172.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3623   ,
2021-03-07 17:25:02 ,          26.0   ,            177.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:03 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:04 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:05 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:06 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:07 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:08 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:09 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:10 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:11 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:12 ,          26.0   ,            173.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:13 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:14 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:15 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:16 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:17 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:18 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:19 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:20 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:21 ,          26.0   ,            171.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:22 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:23 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:24 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:25 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:26 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:27 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:28 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:29 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:30 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:31 ,          26.0   ,            174.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3624   ,
2021-03-07 17:25:32 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:33 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:34 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:35 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:36 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   6.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:37 ,          26.0   ,            167.0   ,          33.0   ,               33.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:38 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               34.0   ,                  3625   ,
2021-03-07 17:25:39 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:40 ,          26.0   ,            171.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   6.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:41 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:42 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   4.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:43 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:44 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:45 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:46 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:47 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
2021-03-07 17:25:48 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              23   ,                   0   ,          0   ,                        271   ,                       61   ,                   5.0   , 0.7813   ,               33.9   ,                  3625   ,
