        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-15 13:32:20 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2296   ,           1119   ,         99   ,                       36   ,                   0   ,                    0   ,                   141.5   ,                        78.6   ,               2   , 0.8620   ,               50.6   ,                  3405   ,
2021-03-15 13:32:21 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2294   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   142.2   ,                        77.3   ,               2   , 0.8620   ,               50.6   ,                  3403   ,
2021-03-15 13:32:22 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2296   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   139.3   ,                        77.4   ,               2   , 0.8620   ,               50.6   ,                  3405   ,
2021-03-15 13:32:23 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2294   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   137.0   ,                        76.1   ,               2   , 0.8620   ,               50.6   ,                  3405   ,
2021-03-15 13:32:24 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2294   ,           1119   ,         99   ,                       41   ,                   0   ,                    1   ,                   130.0   ,                        72.2   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:25 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2297   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   135.0   ,                        75.0   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:26 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2296   ,           1119   ,         98   ,                       44   ,                   0   ,                    1   ,                   141.9   ,                        78.8   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:27 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2294   ,           1119   ,         98   ,                       43   ,                   0   ,                    1   ,                   137.9   ,                        76.6   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:28 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2297   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   144.2   ,                        76.0   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:29 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2293   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   140.2   ,                        77.9   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:30 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2292   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   135.5   ,                        75.3   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:31 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2291   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   141.0   ,                        78.3   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:32 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2293   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   140.3   ,                        78.0   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:33 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2295   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   137.4   ,                        76.4   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:34 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2293   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   136.1   ,                        75.6   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:35 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2294   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   142.7   ,                        79.3   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:36 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2292   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   131.0   ,                        72.8   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:37 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2295   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   147.8   ,                        82.1   ,               2   , 0.8620   ,               50.6   ,                  3400   ,
2021-03-15 13:32:38 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2294   ,           1119   ,         99   ,                       36   ,                   0   ,                    0   ,                   147.1   ,                        81.7   ,               2   , 0.8620   ,               50.4   ,                  3400   ,
2021-03-15 13:32:39 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2292   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   145.5   ,                        80.9   ,               2   , 0.8620   ,               50.4   ,                  3399   ,
2021-03-15 13:32:40 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2296   ,           1119   ,         99   ,                       35   ,                   0   ,                    0   ,                   141.4   ,                        78.6   ,               2   , 0.8620   ,               50.4   ,                  3399   ,
2021-03-15 13:32:41 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2292   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   138.4   ,                        76.9   ,               2   , 0.8620   ,               50.4   ,                  3396   ,
2021-03-15 13:32:42 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2294   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   148.7   ,                        82.6   ,              16   , 0.8620   ,               50.4   ,                  3399   ,
2021-03-15 13:32:43 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2296   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   137.3   ,                        76.3   ,               2   , 0.8620   ,               50.4   ,                  3399   ,
2021-03-15 13:32:44 ,        1632.5   ,           1251.5   ,               82.0   ,              57   ,                2289   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   146.3   ,                        81.3   ,               2   , 0.8750   ,               50.4   ,                  3399   ,
2021-03-15 13:32:45 ,        1607.0   ,           1251.5   ,               82.0   ,              57   ,                2290   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   131.3   ,                        73.0   ,               2   , 0.8620   ,               50.4   ,                  3399   ,
2021-03-15 13:32:46 ,        1607.0   ,           1251.5   ,               80.0   ,              57   ,                2297   ,            191   ,          0   ,                        0   ,                   0   ,                    0   ,                    48.1   ,                        26.8   ,              16   , 0.8620   ,               50.1   ,                  2973   ,
2021-03-15 13:32:47 ,        1607.0   ,           1251.5   ,               79.0   ,              57   ,                2297   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.9   ,                        26.6   ,              16   , 0.8620   ,               48.8   ,                  2962   ,
2021-03-15 13:32:48 ,        1607.0   ,           1251.5   ,               79.0   ,              57   ,                2298   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.5   ,                        26.4   ,              16   , 0.8620   ,               58.5   ,                  2975   ,
2021-03-15 13:32:49 ,        1126.0   ,           1128.4   ,               78.0   ,              57   ,                2292   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    36.9   ,                        20.5   ,              16   , 0.6500   ,               58.5   ,                  2971   ,
2021-03-15 13:32:50 ,        1126.0   ,           1128.4   ,               77.0   ,              57   ,                2290   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    36.9   ,                        20.5   ,              16   , 0.6500   ,               58.5   ,                  2982   ,
2021-03-15 13:32:51 ,         670.5   ,            202.5   ,               77.0   ,              57   ,                2294   ,            188   ,          0   ,                        1   ,                   0   ,                    0   ,                    13.6   ,                         7.6   ,              16   , 0.6250   ,               58.5   ,                  3020   ,
2021-03-15 13:32:52 ,        1607.0   ,           1251.5   ,               77.0   ,              57   ,                2287   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.2   ,                        26.2   ,              16   , 0.8620   ,               59.1   ,                  3178   ,
2021-03-15 13:32:53 ,        1607.0   ,           1251.5   ,               76.0   ,              57   ,                2277   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.2   ,                        26.2   ,              16   , 0.8620   ,               60.4   ,                  3275   ,
2021-03-15 13:32:54 ,        1607.0   ,           1251.5   ,               76.0   ,              56   ,                2271   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.0   ,                        26.1   ,              16   , 0.8620   ,               61.1   ,                  3281   ,
2021-03-15 13:32:55 ,        1607.0   ,           1251.5   ,               76.0   ,              56   ,                2263   ,            188   ,          1   ,                        0   ,                   0   ,                    0   ,                    47.3   ,                        26.3   ,              16   , 0.8620   ,               61.5   ,                  3283   ,
2021-03-15 13:32:56 ,        1607.0   ,           1251.5   ,               75.0   ,              56   ,                2260   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.1   ,                        26.1   ,              16   , 0.8620   ,               61.6   ,                  3342   ,
2021-03-15 13:32:57 ,        1607.0   ,           1251.5   ,               75.0   ,              56   ,                2256   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    47.0   ,                        26.1   ,              16   , 0.8620   ,               61.0   ,                  3199   ,
2021-03-15 13:32:58 ,        1607.0   ,           1251.5   ,               75.0   ,              56   ,                2249   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    46.7   ,                        26.0   ,              16   , 0.8620   ,               60.1   ,                  3186   ,
2021-03-15 13:32:59 ,        1607.0   ,           1251.5   ,               74.0   ,              55   ,                2245   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    46.7   ,                        26.0   ,              16   , 0.8620   ,               60.6   ,                  3190   ,
2021-03-15 13:33:00 ,        1607.0   ,           1251.5   ,               74.0   ,              55   ,                2235   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    46.5   ,                        25.8   ,              16   , 0.8620   ,               60.8   ,                  3179   ,
2021-03-15 13:33:01 ,        1126.0   ,           1128.4   ,               73.0   ,              55   ,                2225   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    36.2   ,                        20.1   ,              16   , 0.6500   ,               60.3   ,                  3157   ,
2021-03-15 13:33:02 ,        1126.0   ,           1128.4   ,               73.0   ,              55   ,                2218   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    36.1   ,                        20.0   ,              16   , 0.6500   ,               58.9   ,                  3152   ,
2021-03-15 13:33:03 ,        1126.0   ,           1128.4   ,               72.0   ,              55   ,                2213   ,            188   ,          0   ,                        0   ,                   0   ,                    0   ,                    35.9   ,                        19.9   ,              16   , 0.6500   ,               57.5   ,                  3150   ,
2021-03-15 13:33:04 ,         670.5   ,            202.5   ,               72.0   ,              55   ,                2215   ,            188   ,          0   ,                        1   ,                   0   ,                    0   ,                    13.2   ,                         7.3   ,              16   , 0.6250   ,               56.0   ,                  3147   ,
2021-03-15 13:33:05 ,         670.5   ,            202.5   ,               71.0   ,              54   ,                2206   ,            188   ,          0   ,                        1   ,                   0   ,                    0   ,                    13.0   ,                         7.2   ,              16   , 0.6250   ,               55.9   ,                  3139   ,
2021-03-15 13:33:06 ,         151.5   ,            101.3   ,               71.0   ,              54   ,                2203   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.4   ,                         6.3   ,              16   , 0.6250   ,               55.1   ,                  3122   ,
2021-03-15 13:33:07 ,         151.5   ,            101.3   ,               70.0   ,              54   ,                2194   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.0   ,                         6.1   ,              16   , 0.6250   ,               55.4   ,                  3147   ,
2021-03-15 13:33:08 ,         151.5   ,            101.3   ,               70.0   ,              54   ,                2183   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.0   ,                         6.1   ,              16   , 0.6250   ,               55.5   ,                  3141   ,
2021-03-15 13:33:09 ,         139.0   ,            101.3   ,               70.0   ,              53   ,                2175   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.0   ,                         6.1   ,              16   , 0.6250   ,               55.5   ,                  3140   ,
2021-03-15 13:33:10 ,         139.0   ,            101.3   ,               69.0   ,              53   ,                2164   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.1   ,                         6.2   ,              16   , 0.6250   ,               55.5   ,                  3123   ,
2021-03-15 13:33:11 ,         139.0   ,            101.3   ,               69.0   ,              53   ,                2150   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.8   ,                         6.0   ,              16   , 0.6250   ,               54.8   ,                  3120   ,
2021-03-15 13:33:12 ,         139.0   ,            101.3   ,               68.0   ,              53   ,                2141   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.7   ,                         6.5   ,              16   , 0.6250   ,               55.0   ,                  3118   ,
2021-03-15 13:33:13 ,         139.0   ,            101.3   ,               68.0   ,              52   ,                2132   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.0   ,                         6.1   ,              16   , 0.6250   ,               54.0   ,                  3119   ,
2021-03-15 13:33:14 ,         139.0   ,            101.3   ,               68.0   ,              52   ,                2121   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.8   ,                         6.0   ,              16   , 0.6250   ,               53.9   ,                  3120   ,
2021-03-15 13:33:15 ,         139.0   ,            101.3   ,               67.0   ,              52   ,                2111   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.7   ,                         5.9   ,              16   , 0.6250   ,               53.9   ,                  3134   ,
2021-03-15 13:33:16 ,         139.0   ,            101.3   ,               67.0   ,              52   ,                2095   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.6   ,                         5.9   ,              16   , 0.6250   ,               54.1   ,                  3133   ,
2021-03-15 13:33:17 ,         139.0   ,            101.3   ,               67.0   ,              51   ,                2085   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.8   ,                         6.0   ,              16   , 0.6250   ,               63.1   ,                  3170   ,
2021-03-15 13:33:18 ,         139.0   ,            101.3   ,               66.0   ,              51   ,                2076   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.5   ,                         5.8   ,              16   , 0.6250   ,               61.6   ,                  3176   ,
2021-03-15 13:33:19 ,         139.0   ,            101.3   ,               66.0   ,              51   ,                2068   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.8   ,                         6.0   ,              16   , 0.6250   ,               60.0   ,                  3174   ,
2021-03-15 13:33:20 ,         139.0   ,            101.3   ,               66.0   ,              51   ,                2057   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.7   ,                         5.9   ,              16   , 0.6250   ,               58.5   ,                  3177   ,
2021-03-15 13:33:21 ,         139.0   ,            101.3   ,               65.0   ,              50   ,                2048   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.9   ,                         6.1   ,              16   , 0.6250   ,               57.6   ,                  3178   ,
2021-03-15 13:33:22 ,         139.0   ,            101.3   ,               65.0   ,              50   ,                2039   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.5   ,                         5.8   ,              16   , 0.6250   ,               56.9   ,                  3170   ,
2021-03-15 13:33:23 ,         139.0   ,            101.3   ,               65.0   ,              50   ,                2027   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.5   ,                         5.8   ,              16   , 0.6250   ,               57.0   ,                  3181   ,
2021-03-15 13:33:24 ,         139.0   ,            101.3   ,               65.0   ,              50   ,                2024   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.5   ,                         5.8   ,              16   , 0.6250   ,               56.6   ,                  3205   ,
2021-03-15 13:33:25 ,         139.0   ,            101.3   ,               64.0   ,              49   ,                2014   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.4   ,                         5.8   ,              16   , 0.6250   ,               55.8   ,                  3201   ,
2021-03-15 13:33:26 ,         139.0   ,            101.3   ,               64.0   ,              49   ,                2003   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.6   ,                         5.9   ,              16   , 0.6250   ,               54.9   ,                  3194   ,
2021-03-15 13:33:27 ,         139.0   ,            101.3   ,               64.0   ,              49   ,                1994   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.3   ,                         5.7   ,              16   , 0.6250   ,               54.4   ,                  3193   ,
2021-03-15 13:33:28 ,         139.0   ,            101.3   ,               63.0   ,              49   ,                1986   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.4   ,                         5.8   ,              16   , 0.6250   ,               54.1   ,                  3193   ,
2021-03-15 13:33:29 ,         139.0   ,            101.3   ,               63.0   ,              49   ,                1979   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.5   ,                         5.8   ,              16   , 0.6250   ,               54.1   ,                  3192   ,
2021-03-15 13:33:30 ,         139.0   ,            101.3   ,               63.0   ,              49   ,                1972   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    11.3   ,                         6.3   ,              16   , 0.6250   ,               53.9   ,                  3192   ,
2021-03-15 13:33:31 ,         139.0   ,            101.3   ,               63.0   ,              48   ,                1966   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.4   ,                         5.8   ,              16   , 0.6250   ,               53.9   ,                  3192   ,
2021-03-15 13:33:32 ,         139.0   ,            101.3   ,               62.0   ,              48   ,                1955   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.4   ,                         5.8   ,              16   , 0.6250   ,               53.8   ,                  3178   ,
2021-03-15 13:33:33 ,         139.0   ,            101.3   ,               62.0   ,              48   ,                1948   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.6   ,              16   , 0.6250   ,               53.8   ,                  3179   ,
2021-03-15 13:33:34 ,         139.0   ,            101.3   ,               62.0   ,              48   ,                1938   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.1   ,                         5.6   ,              16   , 0.6250   ,               53.6   ,                  3179   ,
2021-03-15 13:33:35 ,         139.0   ,            101.3   ,               62.0   ,              48   ,                1932   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               53.6   ,                  3178   ,
2021-03-15 13:33:36 ,         139.0   ,            101.3   ,               61.0   ,              47   ,                1925   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.3   ,                         5.7   ,              16   , 0.6250   ,               53.6   ,                  3178   ,
2021-03-15 13:33:37 ,         139.0   ,            101.3   ,               61.0   ,              47   ,                1917   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.1   ,                         5.6   ,              16   , 0.6250   ,               53.6   ,                  3178   ,
2021-03-15 13:33:38 ,         139.0   ,            101.3   ,               61.0   ,              47   ,                1913   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.2   ,                         5.7   ,              16   , 0.6250   ,               53.6   ,                  3177   ,
2021-03-15 13:33:39 ,         139.0   ,            101.3   ,               61.0   ,              47   ,                1906   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.6   ,              16   , 0.6250   ,               53.5   ,                  3176   ,
2021-03-15 13:33:40 ,         139.0   ,            101.3   ,               61.0   ,              47   ,                1898   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.2   ,                         5.7   ,              16   , 0.6250   ,               53.3   ,                  3175   ,
2021-03-15 13:33:41 ,         139.0   ,            101.3   ,               60.0   ,              47   ,                1893   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               53.1   ,                  3174   ,
2021-03-15 13:33:42 ,         139.0   ,            101.3   ,               60.0   ,              47   ,                1884   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.1   ,                         5.6   ,              16   , 0.6250   ,               53.0   ,                  3169   ,
2021-03-15 13:33:43 ,         139.0   ,            101.3   ,               60.0   ,              46   ,                1878   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.2   ,                         5.7   ,              16   , 0.6250   ,               53.0   ,                  3169   ,
2021-03-15 13:33:44 ,         139.0   ,            101.3   ,               60.0   ,              46   ,                1875   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               52.9   ,                  3169   ,
2021-03-15 13:33:45 ,         139.0   ,            101.3   ,               60.0   ,              46   ,                1866   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.5   ,              16   , 0.6250   ,               52.9   ,                  3169   ,
2021-03-15 13:33:46 ,         139.0   ,            101.3   ,               60.0   ,              46   ,                1859   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.6   ,              16   , 0.6250   ,               61.3   ,                  3169   ,
2021-03-15 13:33:47 ,         139.0   ,            101.3   ,               59.0   ,              46   ,                1854   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.1   ,                         5.6   ,              16   , 0.6250   ,               59.8   ,                  3169   ,
2021-03-15 13:33:48 ,         139.0   ,            101.3   ,               59.0   ,              46   ,                1851   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         6.3   ,              16   , 0.6250   ,               58.1   ,                  3168   ,
2021-03-15 13:33:49 ,         139.0   ,            101.3   ,               59.0   ,              45   ,                1844   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.5   ,              16   , 0.6250   ,               56.6   ,                  3168   ,
2021-03-15 13:33:50 ,         139.0   ,            101.3   ,               59.0   ,              45   ,                1837   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               55.3   ,                  3168   ,
2021-03-15 13:33:51 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1829   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               54.0   ,                  3167   ,
2021-03-15 13:33:52 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1825   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               53.5   ,                  3151   ,
2021-03-15 13:33:53 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1819   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               53.0   ,                  3151   ,
2021-03-15 13:33:54 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1817   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3151   ,
2021-03-15 13:33:55 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1810   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3151   ,
2021-03-15 13:33:56 ,         139.0   ,            101.3   ,               58.0   ,              45   ,                1805   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:33:57 ,         139.0   ,            101.3   ,               58.0   ,              44   ,                1798   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.7   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:33:58 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1795   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.4   ,                         6.3   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:33:59 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1789   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.9   ,                         5.5   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:34:00 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1785   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:34:01 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1779   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3150   ,
2021-03-15 13:34:02 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1776   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.9   ,                  3149   ,
2021-03-15 13:34:03 ,         139.0   ,            101.3   ,               57.0   ,              44   ,                1772   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.5   ,                         5.3   ,              16   , 0.6250   ,               52.6   ,                  3149   ,
2021-03-15 13:34:04 ,         139.0   ,            101.3   ,               56.0   ,              44   ,                1768   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.0   ,                         5.5   ,              16   , 0.6250   ,               52.3   ,                  3149   ,
2021-03-15 13:34:05 ,         139.0   ,            101.3   ,               56.0   ,              44   ,                1765   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.6   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:06 ,         139.0   ,            101.3   ,               56.0   ,              43   ,                1758   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.7   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:07 ,         139.0   ,            101.3   ,               56.0   ,              43   ,                1755   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                    10.6   ,                         5.9   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:08 ,         139.0   ,            101.3   ,               56.0   ,              43   ,                1749   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.6   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:09 ,         139.0   ,            101.3   ,               56.0   ,              43   ,                1743   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.8   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:10 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1737   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.7   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3148   ,
2021-03-15 13:34:11 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1734   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.6   ,                         5.4   ,              16   , 0.6250   ,               52.3   ,                  3143   ,
2021-03-15 13:34:12 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1729   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.4   ,                         5.2   ,              16   , 0.6250   ,               52.1   ,                  3133   ,
2021-03-15 13:34:13 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1726   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.4   ,                         5.2   ,              16   , 0.6250   ,               52.1   ,                  3121   ,
2021-03-15 13:34:14 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1720   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.6   ,                         5.4   ,              16   , 0.6250   ,               52.0   ,                  3111   ,
2021-03-15 13:34:15 ,         139.0   ,            101.3   ,               55.0   ,              43   ,                1718   ,            188   ,          0   ,                        2   ,                   0   ,                    0   ,                     9.5   ,                         5.3   ,              16   , 0.6250   ,               52.0   ,                  3097   ,
